"Region","Date","Rt"
"Madhya Pradesh",2020-05-31,0.933556773403492
"Madhya Pradesh",2020-06-01,0.962979799945815
"Madhya Pradesh",2020-06-02,0.961775332113459
"Madhya Pradesh",2020-06-03,1.01121849347522
"Madhya Pradesh",2020-06-04,1.04924308631184
"Madhya Pradesh",2020-06-05,1.02143409312231
"Madhya Pradesh",2020-06-06,1.01278885265981
"Madhya Pradesh",2020-06-07,1.04827809450468
"Madhya Pradesh",2020-06-08,1.01809018916403
"Madhya Pradesh",2020-06-09,0.987204458881243
"Madhya Pradesh",2020-06-10,0.976177415857524
"Madhya Pradesh",2020-06-11,0.980268283616408
"Madhya Pradesh",2020-06-12,0.974968653936849
"Madhya Pradesh",2020-06-13,0.98961066278018
"Madhya Pradesh",2020-06-14,0.974525217639437
"Madhya Pradesh",2020-06-15,0.965272735515508
"Madhya Pradesh",2020-06-16,0.961766287642562
"Madhya Pradesh",2020-06-17,0.938596558112096
"Madhya Pradesh",2020-06-18,0.924311558267045
"Madhya Pradesh",2020-06-19,0.948428901600715
"Madhya Pradesh",2020-06-20,0.9629889745788
"Madhya Pradesh",2020-06-21,0.961230888597719
"Madhya Pradesh",2020-06-22,0.969787473023879
"Madhya Pradesh",2020-06-23,1.00156234102902
"Madhya Pradesh",2020-06-24,1.02474083328104
"Madhya Pradesh",2020-06-25,1.07754863215136
"Madhya Pradesh",2020-06-26,1.11520104708724
"Madhya Pradesh",2020-06-27,1.15355850984613
"Madhya Pradesh",2020-06-28,1.14701543314926
"Madhya Pradesh",2020-06-29,1.18955406673884
"Madhya Pradesh",2020-06-30,1.20767921931985
"Madhya Pradesh",2020-07-01,1.22462885160817
"Madhya Pradesh",2020-07-02,1.25305438926523
"Madhya Pradesh",2020-07-03,1.31924893579605
"Madhya Pradesh",2020-07-04,1.31655595794718
"Madhya Pradesh",2020-07-05,1.30526017684628
"Madhya Pradesh",2020-07-06,1.34653876529342
"Madhya Pradesh",2020-07-07,1.35026608641248
"Madhya Pradesh",2020-07-08,1.3811251300045
"Madhya Pradesh",2020-07-09,1.45893031506907
"Madhya Pradesh",2020-07-10,1.50793949469663
"Madhya Pradesh",2020-07-11,1.50110193706601
"Madhya Pradesh",2020-07-12,1.55449284477282
"Madhya Pradesh",2020-07-13,1.52048672397136
"Madhya Pradesh",2020-07-14,1.49118115511097
"Madhya Pradesh",2020-07-15,1.47581312965906
"Madhya Pradesh",2020-07-16,1.45171089959116
"Madhya Pradesh",2020-07-17,1.3758353855128
"Madhya Pradesh",2020-07-18,1.37080892614546
"Madhya Pradesh",2020-07-19,1.36410414956308
"Madhya Pradesh",2020-07-20,1.32644350568201
"Madhya Pradesh",2020-07-21,1.31616275793136
"Madhya Pradesh",2020-07-22,1.28991554098251
"Madhya Pradesh",2020-07-23,1.17528637185826
"Madhya Pradesh",2020-07-24,1.12063240775395
"Madhya Pradesh",2020-07-25,1.10643763868771
"Madhya Pradesh",2020-07-26,1.05916219804286
"Madhya Pradesh",2020-07-27,1.04785259598952
"Madhya Pradesh",2020-07-28,1.07655908204266
"Madhya Pradesh",2020-07-29,1.05607623865555
"Madhya Pradesh",2020-07-30,1.04771535743234
"Madhya Pradesh",2020-07-31,1.02785484925034
"Madhya Pradesh",2020-08-01,1.03478322162053
"Madhya Pradesh",2020-08-02,1.02902561365308
"Madhya Pradesh",2020-08-03,1.03860396728854
"Madhya Pradesh",2020-08-04,1.03707656956416
"Madhya Pradesh",2020-08-05,1.05610588835377
"Madhya Pradesh",2020-08-06,1.05793062921285
"Madhya Pradesh",2020-08-07,1.05339419510212
"Madhya Pradesh",2020-08-08,1.05462911754854
"Madhya Pradesh",2020-08-09,1.05167378167246
"Madhya Pradesh",2020-08-10,1.06232855307158
"Madhya Pradesh",2020-08-11,1.04486323645051
"Madhya Pradesh",2020-08-12,1.06242582345188
"Madhya Pradesh",2020-08-13,1.06444422017472
"Madhya Pradesh",2020-08-14,1.09588459586159
"Madhya Pradesh",2020-08-15,1.10298367201531
"Madhya Pradesh",2020-08-16,1.12602124172261
"Madhya Pradesh",2020-08-17,1.13849216692704
"Madhya Pradesh",2020-08-18,1.15168161449501
"Madhya Pradesh",2020-08-19,1.15175008983377
"Madhya Pradesh",2020-08-20,1.1650508996362
"Madhya Pradesh",2020-08-21,1.14690091745279
"Madhya Pradesh",2020-08-22,1.13937920526165
"Madhya Pradesh",2020-08-23,1.14458702132889
"Madhya Pradesh",2020-08-24,1.14026574612025
"Madhya Pradesh",2020-08-25,1.13482541433255
"Madhya Pradesh",2020-08-26,1.16078825544315
"Madhya Pradesh",2020-08-27,1.17360805300319
"Madhya Pradesh",2020-08-28,1.16759794461475
"Madhya Pradesh",2020-08-29,1.17021397628646
"Madhya Pradesh",2020-08-30,1.16596666241814
"Madhya Pradesh",2020-08-31,1.14824252251972
"Madhya Pradesh",2020-09-01,1.13652932379726
"Madhya Pradesh",2020-09-02,1.13638928419268
"Madhya Pradesh",2020-09-03,1.13000073667459
"Madhya Pradesh",2020-09-04,1.14429966074304
"Madhya Pradesh",2020-09-05,1.16304027776944
"Madhya Pradesh",2020-09-06,1.1865323358473
"Madhya Pradesh",2020-09-07,1.19579899751361
"Madhya Pradesh",2020-09-08,1.20227206523761
"Madhya Pradesh",2020-09-09,1.19468135245184
"Madhya Pradesh",2020-09-10,1.18783471816383
"Madhya Pradesh",2020-09-11,1.18508470589767
"Madhya Pradesh",2020-09-12,1.17510414441565
"Madhya Pradesh",2020-09-13,1.17885581099296
"Madhya Pradesh",2020-09-14,1.17767210685427
"Madhya Pradesh",2020-09-15,1.17732516158024
"Madhya Pradesh",2020-09-16,1.15629747914527
"Madhya Pradesh",2020-09-17,1.15237601903374
"Madhya Pradesh",2020-09-18,1.13737338780355
"Madhya Pradesh",2020-09-19,1.10503921789166
"Madhya Pradesh",2020-09-20,1.07232873249955
"Madhya Pradesh",2020-09-21,1.04871187169286
"Madhya Pradesh",2020-09-22,1.02603160194734
"Madhya Pradesh",2020-09-23,0.990863938893799
"Madhya Pradesh",2020-09-24,0.97308526578119
"Madhya Pradesh",2020-09-25,0.95885951362531
"Madhya Pradesh",2020-09-26,0.949073738578085
"Madhya Pradesh",2020-09-27,0.93171223155465
"Madhya Pradesh",2020-09-28,0.922553874908841
"Madhya Pradesh",2020-09-29,0.908653594208272
"Madhya Pradesh",2020-09-30,0.887486163612969
"Madhya Pradesh",2020-10-01,0.866622932206585
"Madhya Pradesh",2020-10-02,0.859030084532797
"Madhya Pradesh",2020-10-03,0.863447598155054
"Madhya Pradesh",2020-10-04,0.868568734992355
"Madhya Pradesh",2020-10-05,0.88198054641953
"Madhya Pradesh",2020-10-06,0.888807634020255
"Madhya Pradesh",2020-10-07,0.893699777451243
"Madhya Pradesh",2020-10-08,0.898540331326512
"Madhya Pradesh",2020-10-09,1.07708440667688
"Madhya Pradesh",2020-10-10,1.07184106772999
"Madhya Pradesh",2020-10-11,1.07064052229656
"Madhya Pradesh",2020-10-12,1.06359555341964
"Madhya Pradesh",2020-10-13,1.04818231442871
"Madhya Pradesh",2020-10-14,1.00977046634925
"Madhya Pradesh",2020-10-15,1.00620514584807
"Madhya Pradesh",2020-10-16,1.00722730304887
"Madhya Pradesh",2020-10-17,1.0007492621119
"Madhya Pradesh",2020-10-18,0.999914193863347
"Madhya Pradesh",2020-10-19,0.991729604919873
"Madhya Pradesh",2020-10-20,0.989464595700674
"Madhya Pradesh",2020-10-21,0.97100329740818
"Madhya Pradesh",2020-10-22,0.943295050859261
"Madhya Pradesh",2020-10-23,0.759426689073654
"Madhya Pradesh",2020-10-24,0.753391736726051
"Madhya Pradesh",2020-10-25,0.744152913762826
"Madhya Pradesh",2020-10-26,0.751757238471132
"Madhya Pradesh",2020-10-27,0.801424692864044
"Madhya Pradesh",2020-10-28,0.845605987765546
"Madhya Pradesh",2020-10-29,0.859649527107941
"Madhya Pradesh",2020-10-30,0.873637762135234
"Madhya Pradesh",2020-10-31,0.890895656420414
"Madhya Pradesh",2020-11-01,0.902056797928629
"Madhya Pradesh",2020-11-02,0.928551474829589
"Madhya Pradesh",2020-11-03,0.954497817638884
"Madhya Pradesh",2020-11-04,0.990410372715671
"Madhya Pradesh",2020-11-05,1.04257433831571
"Madhya Pradesh",2020-11-06,1.06484487044313
"Madhya Pradesh",2020-11-07,1.0994683858281
"Madhya Pradesh",2020-11-08,1.13154003106751
"Madhya Pradesh",2020-11-09,1.15403969004339
"Madhya Pradesh",2020-11-10,1.12340541333622
"Madhya Pradesh",2020-11-11,1.11397907896632
"Madhya Pradesh",2020-11-12,1.11180712439606
"Madhya Pradesh",2020-11-13,1.12127116447069
"Madhya Pradesh",2020-11-14,1.13944740805755
"Madhya Pradesh",2020-11-15,1.1883914477032
"Madhya Pradesh",2020-11-16,1.29287365427211
"Madhya Pradesh",2020-11-17,1.3369736170847
"Madhya Pradesh",2020-11-18,1.3557981082611
"Madhya Pradesh",2020-11-19,1.36081025835651
"Madhya Pradesh",2020-11-20,1.36246364912545
"Madhya Pradesh",2020-11-21,1.34612727919056
"Madhya Pradesh",2020-11-22,1.32745235701251
"Madhya Pradesh",2020-11-23,1.30692282314048
"Madhya Pradesh",2020-11-24,1.29923331010962
"Madhya Pradesh",2020-11-25,1.30652641375556
"Madhya Pradesh",2020-11-26,1.30134800896045
"Madhya Pradesh",2020-11-27,1.28126951770462
"Madhya Pradesh",2020-11-28,1.24813980051015
"Madhya Pradesh",2020-11-29,1.18452591572059
"Madhya Pradesh",2020-11-30,1.0527481739248
"Madhya Pradesh",2020-12-01,0.989855442025773
"Madhya Pradesh",2020-12-02,0.961230099162602
"Madhya Pradesh",2020-12-03,0.934961439181774
"Madhya Pradesh",2020-12-04,0.920685745680749
"Madhya Pradesh",2020-12-05,0.920165044633509
"Madhya Pradesh",2020-12-06,0.914810989422219
"Madhya Pradesh",2020-12-07,0.90938503027495
"Madhya Pradesh",2020-12-08,0.910810454757506
"Madhya Pradesh",2020-12-09,0.914421878846077
"Madhya Pradesh",2020-12-10,0.914489665169332
"Madhya Pradesh",2020-12-11,0.915037447902711
"Madhya Pradesh",2020-12-12,0.916466915583735
"Madhya Pradesh",2020-12-13,0.925353426239071
"Madhya Pradesh",2020-12-14,0.928653807319299
"Madhya Pradesh",2020-12-15,0.923278271849891
"Madhya Pradesh",2020-12-16,0.919668158542103
"Madhya Pradesh",2020-12-17,0.915250062303208
"Madhya Pradesh",2020-12-18,0.907690455581829
"Madhya Pradesh",2020-12-19,0.90637201086636
"Madhya Pradesh",2020-12-20,0.915181414642569
"Madhya Pradesh",2020-12-21,0.921497426324722
"Madhya Pradesh",2020-12-22,0.926027401242809
"Madhya Pradesh",2020-12-23,0.928767998038398
"Madhya Pradesh",2020-12-24,0.929313917787117
"Madhya Pradesh",2020-12-25,0.926273596049453
"Madhya Pradesh",2020-12-26,0.92137183252227
"Madhya Pradesh",2020-12-27,0.908852569292266
"Madhya Pradesh",2020-12-28,0.895284842061715
"Madhya Pradesh",2020-12-29,0.884640870093199
"Madhya Pradesh",2020-12-30,0.867490933075427
"Madhya Pradesh",2020-12-31,0.862506661664961
"Madhya Pradesh",2021-01-01,0.86839306136692
"Madhya Pradesh",2021-01-02,0.875519774850699
"Madhya Pradesh",2021-01-03,0.867223335319922
"Madhya Pradesh",2021-01-04,0.860001201500038
"Madhya Pradesh",2021-01-05,0.858689824304269
"Madhya Pradesh",2021-01-06,0.844045475075162
"Madhya Pradesh",2021-01-07,0.828915746949199
"Madhya Pradesh",2021-01-08,0.821841548013728
"Madhya Pradesh",2021-01-09,0.817243570370142
"Madhya Pradesh",2021-01-10,0.807928031578199
"Madhya Pradesh",2021-01-11,0.801951400560081
"Madhya Pradesh",2021-01-12,0.795198766122223
"Madhya Pradesh",2021-01-13,0.791552891245888
"Madhya Pradesh",2021-01-14,0.786258468350789
"Madhya Pradesh",2021-01-15,0.766142207952625
"Madhya Pradesh",2021-01-16,0.749655983405561
"Madhya Pradesh",2021-01-17,0.758847053038161
"Madhya Pradesh",2021-01-18,0.764831122132266
"Madhya Pradesh",2021-01-19,0.758104379714703
"Madhya Pradesh",2021-01-20,0.761656993821872
"Madhya Pradesh",2021-01-21,0.77201778471802
"Madhya Pradesh",2021-01-22,0.757439138829294
"Madhya Pradesh",2021-01-23,0.757410588246577
"Madhya Pradesh",2021-01-24,0.756591337326819
"Madhya Pradesh",2021-01-25,0.780903710583799
"Madhya Pradesh",2021-01-26,0.797912411973675
"Madhya Pradesh",2021-01-27,0.808352726327272
"Madhya Pradesh",2021-01-28,0.810595577069606
"Madhya Pradesh",2021-01-29,0.870581129939682
"Madhya Pradesh",2021-01-30,0.865913193406832
"Madhya Pradesh",2021-01-31,0.847832902220272
"Madhya Pradesh",2021-02-01,0.872186508820055
"Madhya Pradesh",2021-02-02,0.89110899053914
"Madhya Pradesh",2021-02-03,0.893956555366195
"Madhya Pradesh",2021-02-04,0.911287416051643
"Madhya Pradesh",2021-02-05,0.935091632331668
"Madhya Pradesh",2021-02-06,0.941235794169165
"Madhya Pradesh",2021-02-07,0.955068502579694
"Madhya Pradesh",2021-02-08,0.94927747990051
"Madhya Pradesh",2021-02-09,0.973817273122789
"Madhya Pradesh",2021-02-10,1.01830189895972
"Madhya Pradesh",2021-02-11,1.06328057034618
"Madhya Pradesh",2021-02-12,1.06755842089952
"Madhya Pradesh",2021-02-13,1.10229577629477
"Madhya Pradesh",2021-02-14,1.14581510147895
"Madhya Pradesh",2021-02-15,1.14366746203393
"Madhya Pradesh",2021-02-16,1.15733456633486
"Madhya Pradesh",2021-02-17,1.18708960967955
"Madhya Pradesh",2021-02-18,1.18879172784375
"Madhya Pradesh",2021-02-19,1.21025950093095
"Madhya Pradesh",2021-02-20,1.25067893905424
"Madhya Pradesh",2021-02-21,1.26773899306305
"Madhya Pradesh",2021-02-22,1.29048572600087
"Madhya Pradesh",2021-02-23,1.29994354901508
"Madhya Pradesh",2021-02-24,1.26690610965333
"Madhya Pradesh",2021-02-25,1.23267666657593
"Madhya Pradesh",2021-02-26,1.21114274031708
"Madhya Pradesh",2021-02-27,1.20299121809459
"Madhya Pradesh",2021-02-28,1.19772981561867
"Madhya Pradesh",2021-03-01,1.20649496620592
"Madhya Pradesh",2021-03-02,1.20712820051721
"Madhya Pradesh",2021-03-03,1.19684565518104
"Madhya Pradesh",2021-03-04,1.19815624233673
"Madhya Pradesh",2021-03-05,1.19523502227558
"Madhya Pradesh",2021-03-06,1.1747077140554
"Madhya Pradesh",2021-03-07,1.19553282289238
"Madhya Pradesh",2021-03-08,1.21362490872371
"Madhya Pradesh",2021-03-09,1.22502384713869
"Madhya Pradesh",2021-03-10,1.26595738065409
"Madhya Pradesh",2021-03-11,1.31138289940595
"Madhya Pradesh",2021-03-12,1.32055679533555
"Madhya Pradesh",2021-03-13,1.33702839771533
"Madhya Pradesh",2021-03-14,1.35687065019652
"Madhya Pradesh",2021-03-15,1.37505944269446
"Madhya Pradesh",2021-03-16,1.39833522126946
"Madhya Pradesh",2021-03-17,1.44077643128888
"Madhya Pradesh",2021-03-18,1.48347957330203
"Madhya Pradesh",2021-03-19,1.51025011374721
"Madhya Pradesh",2021-03-20,1.53214886588058
"Madhya Pradesh",2021-03-21,1.54470439229996
"Madhya Pradesh",2021-03-22,1.54522540625314
"Madhya Pradesh",2021-03-23,1.53730798716927
"Madhya Pradesh",2021-03-24,1.52372865939824
"Madhya Pradesh",2021-03-25,1.49611773472065
"Madhya Pradesh",2021-03-26,1.47725425342038
"Madhya Pradesh",2021-03-27,1.46490291447115
"Madhya Pradesh",2021-03-28,1.44231693205016
"Madhya Pradesh",2021-03-29,1.4125317820074
"Madhya Pradesh",2021-03-30,1.40129594465764
"Madhya Pradesh",2021-03-31,1.38969408215694
"Madhya Pradesh",2021-04-01,1.37720128537209
"Madhya Pradesh",2021-04-02,1.37388783627887
"Madhya Pradesh",2021-04-03,1.37951290012999
"Madhya Pradesh",2021-04-04,1.37632022161158
"Madhya Pradesh",2021-04-05,1.36784734008598
"Madhya Pradesh",2021-04-06,1.37371009842244
"Madhya Pradesh",2021-04-07,1.39196122201238
"Madhya Pradesh",2021-04-08,1.45824008776253
"Madhya Pradesh",2021-04-09,1.52086760965672
"Madhya Pradesh",2021-04-10,1.58144327740673
"Madhya Pradesh",2021-04-11,1.62721339606764
"Madhya Pradesh",2021-04-12,1.66356022769063
"Madhya Pradesh",2021-04-13,1.65669321206375
"Madhya Pradesh",2021-04-14,1.64732140981525
"Madhya Pradesh",2021-04-15,1.63221803962166
"Madhya Pradesh",2021-04-16,1.61283999745502
"Madhya Pradesh",2021-04-17,1.5825330989567
"Madhya Pradesh",2021-04-18,1.5519663531942
"Madhya Pradesh",2021-04-19,1.51861327321623
"Madhya Pradesh",2021-04-20,1.48075539256243
"Madhya Pradesh",2021-04-21,1.43486671423053
"Madhya Pradesh",2021-04-22,1.36340622704526
"Madhya Pradesh",2021-04-23,1.28813076103676
"Madhya Pradesh",2021-04-24,1.21306634914639
"Madhya Pradesh",2021-04-25,1.14529491805589
"Madhya Pradesh",2021-04-26,1.09105249821364
"Madhya Pradesh",2021-04-27,1.06099346279074
"Madhya Pradesh",2021-04-28,1.03370224904686
"Madhya Pradesh",2021-04-29,1.01280077279383
"Madhya Pradesh",2021-04-30,0.998978749121265
"Madhya Pradesh",2021-05-01,0.992060085113655
"Madhya Pradesh",2021-05-02,0.978915064760855
"Madhya Pradesh",2021-05-03,0.975867716934589
"Madhya Pradesh",2021-05-04,0.964055547964004
"Madhya Pradesh",2021-05-05,0.951135256445607
"Madhya Pradesh",2021-05-06,0.929999290757784
"Madhya Pradesh",2021-05-07,0.917488811766112
"Madhya Pradesh",2021-05-08,0.898876138181794
"Madhya Pradesh",2021-05-09,0.885944607387359
"Madhya Pradesh",2021-05-10,0.87186381309175
"Madhya Pradesh",2021-05-11,0.856394382187442
"Madhya Pradesh",2021-05-12,0.835978911913004
"Madhya Pradesh",2021-05-13,0.813334159313603
"Madhya Pradesh",2021-05-14,0.787125875449842
"Madhya Pradesh",2021-05-15,0.762173392371706
"Madhya Pradesh",2021-05-16,0.740139557415691
"Madhya Pradesh",2021-05-17,0.71779080257023
"Madhya Pradesh",2021-05-18,0.697823182129041
"Madhya Pradesh",2021-05-19,0.682789004670037
"Madhya Pradesh",2021-05-20,0.661641123735817
"Madhya Pradesh",2021-05-21,0.642499771622635
"Madhya Pradesh",2021-05-22,0.627356432731215
"Madhya Pradesh",2021-05-23,0.614259904636896
"Madhya Pradesh",2021-05-24,0.59859552352907
"Madhya Pradesh",2021-05-25,0.589989489940166
"Madhya Pradesh",2021-05-26,0.582292254948044
"Madhya Pradesh",2021-05-27,0.575316501702382
"Madhya Pradesh",2021-05-28,0.568713338749513
"Madhya Pradesh",2021-05-29,0.558872824103083
"Madhya Pradesh",2021-05-30,0.553426170823979
"Madhya Pradesh",2021-05-31,0.549703009827952
"Madhya Pradesh",2021-06-01,0.553791803256215
"Madhya Pradesh",2021-06-02,0.553654645656655
"Madhya Pradesh",2021-06-03,0.56375047438455
"Madhya Pradesh",2021-06-04,0.568772246552499
"Madhya Pradesh",2021-06-05,0.573759397341657
"Madhya Pradesh",2021-06-06,0.573203327126336
"Madhya Pradesh",2021-06-07,0.574920842375914
"Madhya Pradesh",2021-06-08,0.568511163515384
"Madhya Pradesh",2021-06-09,0.56719929495109
"Madhya Pradesh",2021-06-10,0.566260018576538
"Madhya Pradesh",2021-06-11,0.556918155500678
"Madhya Pradesh",2021-06-12,0.551017846362773
"Madhya Pradesh",2021-06-13,0.540750032858591
"Madhya Pradesh",2021-06-14,0.530587245796167
"Madhya Pradesh",2021-06-15,0.509892295038973
"Madhya Pradesh",2021-06-16,0.508194044520582
"Madhya Pradesh",2021-06-17,0.495405241309668
"Madhya Pradesh",2021-06-18,0.509054642051167
"Madhya Pradesh",2021-06-19,0.507629301771146
"Madhya Pradesh",2021-06-20,0.509882344494192
"Madhya Pradesh",2021-06-21,0.505287433413129
"Madhya Pradesh",2021-06-22,0.510867094308582
"Madhya Pradesh",2021-06-23,0.504472854221426
"Madhya Pradesh",2021-06-24,0.510159008447985
"Madhya Pradesh",2021-06-25,0.528552025820101
"Madhya Pradesh",2021-06-26,0.559881111611803
"Madhya Pradesh",2021-06-27,0.610311493480017
"Madhya Pradesh",2021-06-28,0.672416738010696
"Madhya Pradesh",2021-06-29,0.732714063577583
"Madhya Pradesh",2021-06-30,0.762154521662816
"Madhya Pradesh",2021-07-01,0.778206295623313
"Madhya Pradesh",2021-07-02,0.770473141761719
"Madhya Pradesh",2021-07-03,0.768230674899853
"Madhya Pradesh",2021-07-04,0.771585780188953
"Madhya Pradesh",2021-07-05,0.794543907302051
"Madhya Pradesh",2021-07-06,0.812543310974956
"Madhya Pradesh",2021-07-07,0.826994977636638
"Madhya Pradesh",2021-07-08,0.846155752235102
"Madhya Pradesh",2021-07-09,0.833125327730984
"Madhya Pradesh",2021-07-10,0.774034488698502
"Madhya Pradesh",2021-07-11,0.741714725017935
"Madhya Pradesh",2021-07-12,0.690906258864038
"Madhya Pradesh",2021-07-13,0.658851630053575
"Madhya Pradesh",2021-07-14,0.663649376710249
"Madhya Pradesh",2021-07-15,1.78252164528707
"Madhya Pradesh",2021-07-16,1.80871499016711
"Madhya Pradesh",2021-07-17,1.87985461469474
"Madhya Pradesh",2021-07-18,1.87937123043635
"Madhya Pradesh",2021-07-19,1.85504134910562
"Madhya Pradesh",2021-07-20,1.83960664200737
"Madhya Pradesh",2021-07-21,1.82215999875468
"Madhya Pradesh",2021-07-22,1.8059263738365
"Madhya Pradesh",2021-07-23,1.84438357448972
"Madhya Pradesh",2021-07-24,2.05171656504318
"Madhya Pradesh",2021-07-25,2.06742920916166
"Madhya Pradesh",2021-07-26,2.28097854416427
"Madhya Pradesh",2021-07-27,2.33584811848299
"Madhya Pradesh",2021-07-28,2.37209119793628
"Madhya Pradesh",2021-07-29,1.27813840406748
"Madhya Pradesh",2021-07-30,1.40179010505595
"Madhya Pradesh",2021-07-31,1.3290217705418
"Madhya Pradesh",2021-08-01,1.36040477593067
"Madhya Pradesh",2021-08-02,1.3792320138141
"Madhya Pradesh",2021-08-03,1.37366598539152
"Madhya Pradesh",2021-08-04,1.37103359569684
"Madhya Pradesh",2021-08-05,1.38798670688387
"Madhya Pradesh",2021-08-06,1.35528036728287
"Madhya Pradesh",2021-08-07,1.1887938054148
"Madhya Pradesh",2021-08-08,1.19126892325553
"Madhya Pradesh",2021-08-09,1.04810185738855
"Madhya Pradesh",2021-08-10,1.0294984258391
"Madhya Pradesh",2021-08-11,0.97010878683354
"Madhya Pradesh",2021-08-12,0.994524140827449
"Madhya Pradesh",2021-08-13,0.869856354806217
"Madhya Pradesh",2021-08-14,0.91379885197216
"Madhya Pradesh",2021-08-15,0.88281416990135
"Madhya Pradesh",2021-08-16,0.898652539828873
"Madhya Pradesh",2021-08-17,0.891609499474076
"Madhya Pradesh",2021-08-18,0.889257378917121
"Madhya Pradesh",2021-08-19,0.845971923401441
"Madhya Pradesh",2021-08-20,0.850270440362965
"Madhya Pradesh",2021-08-21,0.869319872483891
"Madhya Pradesh",2021-08-22,1.03147870631511
"Madhya Pradesh",2021-08-23,1.08291250814736
"Madhya Pradesh",2021-08-24,1.16243543449245
"Madhya Pradesh",2021-08-25,1.25446657250234
"Madhya Pradesh",2021-08-26,1.27531094663886
"Madhya Pradesh",2021-08-27,1.2538542540218
"Madhya Pradesh",2021-08-28,1.28408385547934
"Madhya Pradesh",2021-08-29,1.34816240530125
"Madhya Pradesh",2021-08-30,1.43465928130226
"Madhya Pradesh",2021-08-31,1.55831076388618
"Madhya Pradesh",2021-09-01,1.60610882844236
"Madhya Pradesh",2021-09-02,1.65716865163916
"Madhya Pradesh",2021-09-03,1.67240346384486
"Madhya Pradesh",2021-09-04,1.63848947126975
"Madhya Pradesh",2021-09-05,1.42891944126489
"Madhya Pradesh",2021-09-06,1.36602088667763
"Madhya Pradesh",2021-09-07,1.28465693022584
"Madhya Pradesh",2021-09-08,1.19936629966098
"Madhya Pradesh",2021-09-09,1.13653423259675
"Madhya Pradesh",2021-09-10,1.18435563115071
"Madhya Pradesh",2021-09-11,1.0785883507592
"Madhya Pradesh",2021-09-12,1.00063743074715
"Madhya Pradesh",2021-09-13,0.850660091963338
